scene_id,group,success,reason,collision,done_time_s,min_clearance_m,leader_goal_yaw_deg,leader_final_yaw_deg,corridor_heading_deg,corridor_yaw_error_deg,plan_reason,artifact
DBv1-LC-L1-073,LC,False,collision_obstacle,True,11.750000000000032,0.09414572601973648,0.0,24.81697956411895,0.0,24.81697956411895,lc_corridor_semantic_cert_anchor,output/round18_restore2/DBv1-LC-L1-073/p_minus1_stage1_results_seed20660323.json
DBv1-LC-L1-074,LC,True,locked,False,13.05000000000005,0.10308996463835407,-25.458006490053602,-31.064818215773506,0.0,31.064818215773506,lc_corridor_smallgap_escape,output/round18_restore2/DBv1-LC-L1-074/p_minus1_stage1_results_seed20660454.json
DBv1-LC-L1-075,LC,False,lc_geometric_deadlock,False,16.000000000000092,0.23862556033775675,0.0,-35.61712528807569,0.0,35.61712528807569,lc_corridor_semantic_reference,output/round18_restore2/DBv1-LC-L1-075/p_minus1_stage1_results_seed20660585.json
DBv1-LC-L1-076,LC,True,locked,False,12.700000000000045,0.15253229932226842,27.26122439456103,32.86803612028088,0.0,32.86803612028088,lc_corridor_smallgap_escape,output/round18_restore2/DBv1-LC-L1-076/p_minus1_stage1_results_seed20660716.json
DBv1-LC-L1-077,LC,False,lc_geometric_deadlock,False,17.000000000000107,0.23226618917667619,0.0,7.392228073039636,0.0,7.392228073039636,lc_corridor_semantic_cert_anchor,output/round18_restore2/DBv1-LC-L1-077/p_minus1_stage1_results_seed20660847.json
DBv1-LC-L1-078,LC,False,lc_geometric_deadlock,False,16.000000000000092,0.2861219478139689,0.0,-36.30928388822523,0.0,36.30928388822523,lc_corridor_semantic_reference,output/round18_restore2/DBv1-LC-L1-078/p_minus1_stage1_results_seed20660978.json
DBv1-LC-L2-079,LC,False,lc_geometric_deadlock,False,17.000000000000107,0.19672087777708924,0.0,-19.003383305018662,0.0,19.003383305018662,lc_corridor_semantic_cert_anchor,output/round18_restore2/DBv1-LC-L2-079/p_minus1_stage1_results_seed20670323.json
DBv1-LC-L2-080,LC,True,locked,False,14.350000000000069,0.10000372292228654,24.544968197632418,24.19577503097535,0.0,24.19577503097535,lc_corridor_macro_escape,output/round18_restore2/DBv1-LC-L2-080/p_minus1_stage1_results_seed20670454.json
DBv1-LC-L2-081,LC,True,locked,False,15.10000000000008,0.15254447006304692,15.000000000000009,30.077802094694526,0.0,30.077802094694526,lc_corridor_semantic_cert_anchor,output/round18_restore2/DBv1-LC-L2-081/p_minus1_stage1_results_seed20670585.json
DBv1-LC-L2-082,LC,False,lc_geometric_deadlock,False,31.100000000000307,0.2217492285233191,-15.000000000000009,-15.044492860711207,0.0,15.044492860711207,lc_corridor_semantic_cert_anchor,output/round18_restore2/DBv1-LC-L2-082/p_minus1_stage1_results_seed20670716.json
DBv1-LC-L2-083,LC,True,locked,False,15.550000000000086,0.17814681865765802,-15.000000000000009,-34.369361190033274,0.0,34.369361190033274,lc_corridor_semantic_cert_anchor,output/round18_restore2/DBv1-LC-L2-083/p_minus1_stage1_results_seed20670847.json
DBv1-LC-L2-084,LC,False,lc_geometric_deadlock,False,21.650000000000173,0.16414574559497552,0.0,-46.63205085327551,0.0,46.63205085327551,lc_corridor_semantic_reference,output/round18_restore2/DBv1-LC-L2-084/p_minus1_stage1_results_seed20670978.json
DBv1-LC-L3-085,LC,True,locked,False,19.40000000000014,0.19507029625654224,-35.834825689249286,-43.24845641228956,0.0,43.24845641228956,lc_corridor_exec_shape,output/round18_restore2/DBv1-LC-L3-085/p_minus1_stage1_results_seed20680323.json
DBv1-LC-L3-086,LC,False,lc_geometric_deadlock,False,16.000000000000092,0.22325417793454638,0.0,-70.94558780572368,0.0,70.94558780572368,lc_corridor_semantic_reference,output/round18_restore2/DBv1-LC-L3-086/p_minus1_stage1_results_seed20680454.json
DBv1-LC-L3-087,LC,True,locked,False,10.750000000000018,0.11189579406578964,-33.3910079614917,-32.75055366378471,0.0,32.75055366378471,lc_corridor_exec_shape,output/round18_restore2/DBv1-LC-L3-087/p_minus1_stage1_results_seed20680585.json
DBv1-LC-L3-088,LC,False,lc_geometric_deadlock,False,16.5000000000001,0.20139518238266307,0.0,-73.83231840229831,0.0,73.83231840229831,lc_corridor_semantic_reference,output/round18_restore2/DBv1-LC-L3-088/p_minus1_stage1_results_seed20680716.json
DBv1-LC-L3-089,LC,False,lc_geometric_deadlock,False,17.000000000000107,0.24046314518185297,0.0,-60.239642127229445,0.0,60.239642127229445,lc_corridor_semantic_cert_anchor,output/round18_restore2/DBv1-LC-L3-089/p_minus1_stage1_results_seed20680847.json
DBv1-LC-L3-090,LC,False,lc_geometric_deadlock,False,25.300000000000225,0.1757815336572815,0.0,-4.387192097142814,0.0,4.387192097142814,lc_corridor_semantic_cert_anchor,output/round18_restore2/DBv1-LC-L3-090/p_minus1_stage1_results_seed20680978.json
DBv1-CF-L2-010,GUARD,True,locked,False,7.399999999999982,3.5656453842050038,-13.062201584426257,-13.062201584426264,,,ok,output/round18_restore2/DBv1-CF-L2-010/p_minus1_stage1_results_seed20270716.json
DBv1-SC-L2-026,GUARD,True,locked,False,15.050000000000079,0.6193917383541433,-29.74038409960716,-30.03836081802016,,,ok,output/round18_restore2/DBv1-SC-L2-026/p_minus1_stage1_results_seed20370454.json
DBv1-FC-L2-046,GUARD,True,locked,False,9.149999999999995,0.6961933462291754,-8.771608587662655,-8.771608587662652,,,ok,output/round18_restore2/DBv1-FC-L2-046/p_minus1_stage1_results_seed20470716.json
DBv1-EC-L2-065,GUARD,True,locked,False,25.450000000000227,0.3724164550232363,48.94332329622254,35.449282817153474,,,ok,output/round18_restore2/DBv1-EC-L2-065/p_minus1_stage1_results_seed20570847.json
